user_id,item_id
11676,0870442821
11676,0870443615
11676,0870444778
11676,0870447246
11676,0870448668
11676,0870841564
11676,0871061619
11676,0871133083
11676,0871134799
11676,0871136791
11676,087113733X
11676,0871137534
11676,087113795X
11676,0871138190
11676,0871139030
11676,0871139073
11676,0871139189
11676,0871236109
11676,0871314525
11676,0871318741
11676,0871567105
11676,0871567199
11676,0871568772
11676,0871591839
11676,0872167763
11676,0873386892
11676,0873587316
11676,087406645X
11676,0874512964
11676,0875163831
11676,0875420036
11676,0875967663
11676,0876051344
11676,0876058381
11676,0877014000
11676,0877014485
11676,0877017883
11676,0877072884
11676,0877796165
11676,0877799059
11676,0877853134
11676,0877880387
11676,0878162445
11676,0878331638
11676,0878881859
11676,0879052651
11676,0879236493
11676,0879238526
11676,0879518340
11676,0879518944
11676,0879519274
11676,0880071818
11676,0880294965
11676,0880297905
11676,0880381736
11676,0880381752
11676,0880385871
11676,0880385979
11676,0880387351
11676,088070487X
11676,0880706317
11676,0880707232
11676,0880709391
11676,0880960264
11676,0881000582
11676,0881012343
11676,0881030287
11676,088184635X
11676,088184781X
11676,0881922684
11676,0882402323
11676,0882404393
11676,0882662066
11676,0883657112
11676,0883657635
11676,0883658127
11676,0883659603
11676,0883964546
11676,0884047725
11676,0886770912
11676,0886772915
11676,0886773555
11676,0886774632
11676,0886774861
11676,0886775159
11676,0886775310
11676,0886777992
11676,0886778204
11676,0886778212
11676,0886778913
11676,0886779537
11676,0886875269
11676,0887306942
11676,0887307698
11676,0887307876
11676,0887308589
11676,0887308813
11676,0887846513
11676,0888012748
11676,0888012802
11676,0888509383
11676,0888992750
11676,088902913X
11676,0889222371
11676,0889740224
11676,0889740526
11676,0890511616
11676,0890818304
11676,0890876517
11676,0891073906
11676,0891455094
11676,0891909540
11676,0892743085
11676,0892965428
11676,0892966149
11676,0892967811
11676,0893753475
11676,0893753564
11676,0893754021
11676,0893810525
11676,0893814474
11676,0894801406
11676,0894803204
11676,0894803220
11676,0894803700
11676,0894805770
11676,0895557819
11676,0895656892
11676,0895658143
11676,0895771462
11676,0895773740
11676,0895779773
11676,0895870835
11676,0895871939
11676,0895941759
11676,089604002X
11676,0896360598
11676,0898024803
11676,0898283361
11676,0898795095
11676,0898860830
11676,0899191827
11676,0899193625
11676,0899194087
11676,0899665608
11676,0899668585
11676,090461316X
11676,0906671159
11676,0908561776
11676,0908606532
11676,0910034214
11676,0910119805
11676,0912333626
11676,0913367818
11676,0914361171
11676,0915144158
11676,091581160X
11676,0916119424
11676,0916441865
11676,0916856011
11676,0916856372
11676,0918949165
11676,0919654746
11676,0919926487
11676,0920256368
11676,0920953638
11676,0921820453
11676,0930323998
11676,0930330471
11676,0931188822
11676,0931271576
11676,093141119X
11676,0931432669
11676,0931659051
11676,0931719038
11676,0931969417
11676,0932616569
11676,0932653251
11676,0934252807
11676,0934411069
11676,0937274488
11676,0937295019
11676,0937295221
11676,0937295353
11676,0937295396
11676,093852903X
11676,0938530119
11676,0939149842
11676,0939416549
11676,0940322293
11676,0941483144
11676,0941711676
11676,0941781135
11676,0941807223
11676,0942025822
11676,0942237102
11676,094280290X
11676,0943358264
11676,0943403006
11676,0943734150
11676,0944002153
11676,0944020003
11676,0944072933
11676,0944276393
11676,0944276741
11676,0944475485
11676,0945353200
11676,0945448880
11676,0945575432
11676,0947008586
11676,0949641928
11676,0953896706
11676,0954111001
11676,0954185013
11676,0958214980
11676,0958435367
11676,0961908823
11676,0962197963
11676,0962713708
11676,0962770124
11676,0962959170
11676,0964216833
11676,0964266032
11676,0964631601
11676,0964858401
11676,0965030435
11676,0965063348
11676,0965550117
11676,0966110595
11676,0966443004
11676,0966505530
11676,0966800540
11676,0966817702
11676,0966991907
11676,0967089328
11676,0967216702
11676,0967283604
11676,0967303508
11676,0967431506
11676,0967547725
11676,0967650100
11676,0967673747
11676,096771270X
11676,0967752809
11676,0968063101
11676,0968067824
11676,0968677657
11676,0968747622
11676,0968968821
11676,0970101309
11676,0970242905
11676,0970335520
11676,0970983204
11676,0971317550
11676,0971410232
11676,0971673454
11676,0971743509
11676,0971880107
11676,0971964300
11676,0972012907
11676,0972044205
11676,0972294503
11676,0972323104
11676,0972848703
11676,0972868100
11676,0972873600
11676,0973248505
11676,0973420200
11676,0974205494
11676,0974379352
11676,0974433926
11676,0974498955
11676,0974515922
11676,0974658200
11676,0975178911
11676,10987654321
11676,11238356
11676,1234560302010
11676,1378/1997
11676,1400030927
11676,1400031184
11676,1400031311
11676,1400031346
11676,1400031354
11676,140003163X
11676,140003339X
11676,1400034639
11676,1400041287
11676,1400042070
11676,140004538X
11676,1400047439
11676,1400060494
11676,1400060923
11676,1400077354
11676,1400077826
11676,1401068049
11676,1401096530
11676,1401300316
11676,140160031X
11676,1401900828
11676,1402201036
11676,1402505388
11676,1403317461
11676,1403377306
11676,1410706575
11676,1410729435
11676,1410732746
11676,1410755568
11676,141077953X
11676,1410792552
11676,1413449840
11676,141372695X
11676,1414002939
11676,1414033435
11676,1414034563
11676,1414050666
11676,1414063024
11676,141406716X
11676,141407980X
11676,1418449075
11676,1542028940
11676,155013325X
11676,1550139029
11676,1550221213
11676,1550224069
11676,1550376411
11676,1550415980
11676,1550502719
11676,1550541129
11676,1550541463
11676,1550544683
11676,1550549804
11676,155054991X
11676,155071063X
11676,1551104032
11676,1551430096
11676,1551520826
11676,1551660024
11676,1551660342
11676,1551660423
11676,1551660717
11676,1551661764
11676,1551662914
11676,1551664348
11676,1551664364
11676,1551664372
11676,1551664933
11676,1551664968
11676,1551664992
11676,1551665115
11676,1551665301
11676,1551665352
11676,1551665360
11676,1551665999
11676,1551666138
11676,1551666650
11676,1551666685
11676,155166674X
11676,1551666804
11676,1551666928
11676,1551666952
11676,1551667002
11676,1551667010
11676,155166710X
11676,1551667215
11676,1551667223
11676,1551667363
11676,1551667436
11676,1551667479
11676,1551667517
11676,1551667894
11676,1551667908
11676,1551667967
11676,1551668009
11676,1551668114
11676,1551668157
11676,155166819X
11676,155166822X
11676,1551668246
11676,1551668378
11676,1551668726
11676,1551668785
11676,1551668939
11676,1551669099
11676,1551669129
11676,1551669153
11676,1551669226
11676,1551669250
11676,1551669315
11676,1551669390
11676,1551669455
11676,155166951X
11676,1551801493
11676,1551922347
11676,1551922703
11676,1552090094
11676,1552450805
11676,1552780015
11676,1552780023
11676,1552780724
11676,1552781518
11676,1552781542
11676,1552782158
11676,1552782964
11676,1553165810
11676,1555170072
11676,1555211577
11676,1555832687
11676,1555835090
11676,1555835198
11676,1555840043
11676,1555840701
11676,1555912486
11676,1556113625
11676,1556114281
11676,1556248377
11676,1556520956
11676,1556524900
11676,1556612257
11676,1556619952
11676,1556704119
11676,1557250537
11676,1557488150
11676,1557596951
11676,1557734224
11676,1557734747
11676,1557739218
11676,1557850739
11676,1558020292
11676,1558021159
11676,1558170960
11676,1558177698
11676,1558215204
11676,1558505407
11676,1558530908
11676,1558531025
11676,1558531564
11676,1558533532
11676,1558533834
11676,1558612815
11676,1558670513
11676,1558685502
11676,155874262X
11676,1558744142
11676,1558744150
11676,1558744606
11676,1558745157
11676,1558745629
11676,1558745718
11676,1558746226
11676,1558747109
11676,1558747613
11676,1559029838
11676,1559120177
11676,1559277785
11676,1559585854
11676,1559704373
11676,1559706848
11676,156025355X
11676,1560760672
11676,1560761164
11676,1560762365
11676,1560766026
11676,1560766506
11676,1560974273
11676,1560987286
11676,156138058X
11676,1561384186
11676,1561447293
11676,1561449164
11676,1561483176
11676,1561564834
11676,1561565393
11676,1561632791
11676,1561642231
11676,1561706523
11676,1561706671
11676,156171156X
11676,1561790745
11676,1562291629
11676,1562470043
11676,1562470078
11676,1562470310
11676,1562470345
11676,156247037X
11676,1562827693
11676,1562920529
11676,1562925474
11676,1562944444
11676,1563054671
11676,156326255X
11676,1563410974
11676,1563890119
11676,1563893223
11676,1563898802
11676,1563899388
11676,1563972026
11676,156414450X
11676,1564407608
11676,1564580636
11676,1564581195
11676,1564583198
11676,1564586634
11676,1564780198
11676,1564781992
11676,1565120140
11676,1565121791
11676,1565122763
11676,1565122860
11676,1565123212
11676,1565302370
11676,1565843428
11676,1565920872
11676,1566190096
11676,1566191424
11676,1566193087
11676,1566195268
11676,1566195500
11676,1566196868
11676,1567186610
11676,1567189644
11676,1567312292
11676,1567313736
11676,1568650094
11676,1568650337
11676,1568650418
11676,1568653433
11676,1568959672
11676,1568991290
11676,1569242356
11676,1569319014
11676,1569382581
11676,1569553602
11676,1569710732
11676,1569873305
11676,1570089949
11676,1570360251
11676,1570428581
11676,1570613818
11676,1570622523
11676,1570624380
11676,1570627215
11676,1570640130
11676,1570643253
11676,1570710295
11676,1570719381
11676,157071939X
11676,1570719586
11676,1570825122
11676,1570829675
11676,1571310029
11676,1572460733
11676,1572702281
11676,157297270X
11676,1573220221
11676,1573220485
11676,1573221260
11676,1573221406
11676,1573221937
11676,1573222038
11676,1573222267
11676,1573222348
11676,1573223328
11676,1573223425
11676,1573225789
11676,1573226106
11676,1573227331
11676,1573227889
11676,1573229326
11676,1573229571
11676,1573229717
11676,1573240230
11676,1573240389
11676,1573245038
11676,1573326068
11676,1575001438
11676,1575213966
11676,1575660679
11676,1575661489
11676,1575663236
11676,157566402X
11676,1575664674
11676,1575666243
11676,1575668181
11676,1575668807
11676,1575668998
11676,1575669056
11676,1575840979
11676,1576300293
11676,1576575152
11676,1576731235
11676,1576733165
11676,1576734560
11676,1576734641
11676,1576734749
11676,1576736288
11676,1576736997
11676,1576752453
11676,1577483553
11676,1577488520
11676,1577592301
11676,157794304X
11676,157815121X
11676,1578210615
11676,1578400619
11676,1578562325
11676,1578562627
11676,1578565235
11676,1578565731
11676,1579730175
11676,158005059X
11676,1580050719
11676,1580050972
11676,1580082319
11676,1580083234
11676,1580623336
11676,1580626548
11676,1580632165
11676,1581346085
11676,1581510357
11676,1582293376
11676,1582340242
11676,1582340277
11676,1582341141
11676,1582341281
11676,1582341567
11676,1582342119
11676,1582348103
11676,1582450293
11676,1583142355
11676,1583144412
11676,1583224890
11676,1583755462
11676,1583940537
11676,1584855185
11676,1585008532
11676,158536083X
11676,1585421332
11676,1585422657
11676,158574218X
11676,1585790370
11676,1585972029
11676,1586482181
11676,1587154781
11676,1587154870
11676,1587883899
11676,1587990822
11676,1588454770
11676,1588720756
11676,1589199669
11676,1590030133
11676,1590170105
11676,1590170229
11676,1590520440
11676,159052151X
11676,1590521986
11676,159052201X
11676,1590522435
11676,1591134552
11676,1591291976
11676,1591823803
11676,1591960983
11676,1592400876
11676,1592850847
11676,1592910122
11676,159307056X
11676,1593080352
11676,1593080654
11676,1593300085
11676,17224918
11676,1740512693
11676,1740592409
11676,174121131X
11676,1741211360
11676,1741211433
11676,180497586
11676,1840113022
11676,1840183047
11676,1840183713
11676,1840224002
11676,1840242833
11676,1840721863
11676,1840844124
11676,1840844256
11676,1841155837
11676,1841157317
11676,1841190209
11676,1841721522
11676,1841764027
11676,1841766100
11676,184195280X
11676,1841954608
11676,1842772813
11676,1843170841
11676,1843531070
11676,1843910241
11676,1844130096
11676,1844261085
11676,1844262553
11676,1851492488
11676,1852423447
11676,1852424052
11676,1852425601
11676,1853064408
11676,1853260002
11676,1853260150
11676,1853260207
11676,185326024X
11676,1853260436
11676,1853260738
11676,1853260789
11676,1853260800
11676,1853260843
11676,1853260975
11676,1853260991
11676,1853261580
11676,1853261793
11676,1853262013
11676,1853262447
11676,1853262455
11676,1853262536
11676,1853268127
11676,1853405183
11676,1854105981
11676,185424597X
11676,1854306804
11676,1854582747
11676,1854591150
11676,1854714554
11676,1854904787
11676,1855345021
11676,1856976785
11676,1857022424
11676,1857028120
11676,1857029070
11676,1857233204
11676,1857328604
11676,1857767004
11676,1857936159
11676,1857974131
11676,1857978013
11676,1857979990
11676,1857981057
11687,0025294458
11687,0060391626
11687,0062700162
11687,0062701908
11687,0140430113
11687,0201567792
11687,0306802538
11687,0307136566
11687,0316507350
11687,0345339428
11687,0345391373
11687,0345400577
11687,0345433017
11687,0375500316
11687,0375501371
11687,0380603926
11687,0385315058
11687,0394504321
11687,0394700058
11687,0394712390
11687,0394800869
11687,0425132110
11687,0425152251
11687,0446672211
11687,0451163095
11687,0458921009
11687,0517331942
11687,0517654954
11687,0517693399
11687,059084475X
11687,0671680277
11687,0676971008
11687,0679419616
11687,0679437851
11687,0684833395
11687,068483720X
11687,0684874350
11687,0714836257
11687,0771033737
11687,077104707X
11687,0786880708
11687,0861013743
11687,0903505193
11687,0903505355
11690,0671853414
11690,0684854341
11690,3257208626
11690,3257228007
11690,3442446783
11690,3442446929
11690,3453011848
11708,0312195516
11708,034541005X
11708,0375724443
11708,0385721420
11708,0670894605
11708,0688177751
11709,0140042393
11709,0316485187
11709,0553576798
11709,0590434985
11718,0060557540
11718,0060932759
11718,0064400204
11718,0140430725
11718,0142004235
11718,0151004439
11718,0375406530
11718,0375415351
11718,037576013X
11718,0380432811
11718,039575514X
11718,0395926882
11718,0395927218
11718,042511774X
11718,0440147956
11718,0440212359
11718,044023722X
11718,0452264790
11718,0525947671
11718,0553212435
11718,0671021001
11718,0679455612
11718,0679731806
11718,0684818868
11724,0060976845
11724,0140468811
11724,0345368436
11724,0374525641
11724,0380792540
11724,0425191273
11724,0446341754
11724,0449220273
11724,0451183665
11724,0451192303
11724,0451192931
11724,0451205685
11724,0452285062
11724,0515087122
11724,0515090166
11724,0515093203
11724,0515099546
11724,0515102652
11724,0515107867
11724,0515109509
11724,0515111279
11724,0515113328
11724,0515115649
11724,0515118249
11724,0515120278
11724,0515129941
11724,0515134384
11724,0590030205
11724,0670032891
11724,0671464043
11724,0671507303
11724,067150732X
11724,067152819X
11724,0671674269
11724,0671739182
11724,0684844141
11776,000001246971
11776,0330262130
11776,0330267388
11776,0330367358
11776,0593042204
11788,0312093586
11788,0312866712
11788,0345353145
11788,0345370775
11788,034540288X
11788,0441516645
11788,0553144286
11788,0553244949
11788,0671461494
11795,00000000
11795,0000000000
11795,0441172717
11795,842330924X
11805,8804478586
11805,8834706080
11805,884591447X
11805,8846200063
11805,8872263166
11805,8872263700
11805,8879835696
11817,0030844924
11817,0060173092
11817,0140237712
11817,0151001820
11817,0385483260
11817,0446522252
11817,0517159635
11817,067942573X
11817,0696207397
